1182128803.614399 63.22.65.73 102.15.56.138 GETVIDEO l3BuGgH9YAA 254.212.23.204 
1182128807.719860 63.22.65.77 102.15.57.85 GETVIDEO leXkPBO36Dk 254.212.19.113 
1182128815.976788 63.22.65.77 205.181.178.159 GETVIDEO 0NgGxJUPH1Q 1.238.244.112 
1182128816.979179 63.22.65.73 102.15.104.86 GETVIDEO 6CvnHCkLB6U 254.212.22.37 
1182128818.775258 63.22.65.73 102.15.104.86 GETVIDEO W68IVN0Z3AY 254.212.19.3 
1182128820.105447 63.22.65.73 102.15.104.86 GETVIDEO YfMawS0-1tU 254.212.22.11 
1182128821.851009 63.22.65.73 102.15.104.86 GETVIDEO MGQ3-pd7ufk 254.212.22.136 
1182128823.412333 63.22.65.77 102.15.57.85 GETVIDEO Cf2H-yXJUX0 254.212.18.152 
1182128824.593286 63.22.65.73 102.15.104.86 GETVIDEO Amv9LxmwEjk 63.22.64.37 
1182128825.123129 63.22.65.73 35.139.129.173 GETVIDEO F2skc1LvYkA 254.212.17.117 
1182128826.906638 63.22.65.73 102.15.104.86 GETVIDEO 8c4NmnqorqI 254.212.19.102 
1182128830.929074 63.22.65.73 102.15.104.86 GETVIDEO LIdcFFvIxUw 254.212.18.208 
1182128843.214523 63.22.65.73 35.139.171.20 GETVIDEO 3R0rqCnPleg 254.212.17.173 
1182128854.876682 63.22.65.73 140.8.27.81 GETVIDEO wRnlEENgUuc 254.212.17.93 
1182128872.209293 63.22.65.73 205.181.162.78 GETVIDEO xTNXrkBSp_o 254.212.16.169 
1182128885.256395 63.22.65.73 35.139.129.173 GETVIDEO LfgyIn9YN-M 254.212.22.153 
1182128886.986996 63.22.65.73 35.139.171.20 GETVIDEO rxrPBP66WHE 254.212.17.61 
1182128889.692545 63.22.65.77 102.15.27.116 GETVIDEO nDIHly2TNlo 254.212.31.28 
1182128895.807265 63.22.65.77 102.15.57.85 GETVIDEO Cf2H-yXJUX0 254.212.18.152 
1182128906.963359 63.22.65.73 102.15.56.138 GETVIDEO 6FvmdvrL1eo 254.212.23.250 
1182128913.935225 63.22.65.73 35.139.171.20 GETVIDEO 3R0rqCnPleg 254.212.17.173 
1182128915.072537 63.22.65.73 35.139.171.20 GETVIDEO z5OCXpgFw6w 254.212.17.35 
1182128916.451596 63.22.65.73 35.139.171.20 GETVIDEO n2clqW-Ddpg 254.212.16.66 
1182128924.141599 63.22.65.77 102.15.57.236 GETVIDEO fcomZQhz8oY 254.212.23.244 
1182128935.252037 63.22.65.73 35.139.171.20 GETVIDEO vNdcBS-0Y8Q 63.22.65.224 
1182128942.954937 63.22.65.77 102.15.27.116 GETVIDEO bK7mhHEGxrw 254.212.17.158 
1182128943.330438 63.22.65.73 102.15.144.52 GETVIDEO AqRu20HezCc 63.22.67.41 
1182128944.295699 63.22.65.77 102.15.57.236 GETVIDEO fcomZQhz8oY 254.212.23.244 
1182128961.509986 63.22.65.73 102.15.56.138 GETVIDEO fSdzBq5v40c 254.212.23.244 
1182128963.133346 63.22.65.73 35.139.129.173 GETVIDEO YuUP17ttuSA 254.212.16.228 
1182128964.177452 63.22.65.77 102.15.193.214 GETVIDEO 3DOtYq519UE 1.238.246.181 
1182128966.160271 63.22.65.73 140.8.27.81 GETVIDEO pMopgD-DI6Y 63.22.67.52 
1182128966.357600 63.22.65.73 35.139.171.20 GETVIDEO 58Q7hxOGavs 254.212.22.194 
1182128978.668401 63.22.65.77 102.15.169.9 GETVIDEO Cb83tR5WKC8 1.238.240.164 
1182128996.822134 63.22.65.73 140.8.27.81 GETVIDEO vXQGcAE1lUw 254.212.17.114 
1182128997.282290 63.22.65.73 102.15.196.182 GETVIDEO xyU-OFuu4Oc 254.212.25.173 
1182129002.221675 63.22.65.77 102.15.57.236 GETVIDEO euUESLjykjI 254.212.22.71 
1182129011.032652 63.22.65.77 102.15.27.116 GETVIDEO _45CnMjaPdg 63.22.67.48 
1182129019.537176 63.22.65.73 35.139.171.20 GETVIDEO eVahtYwTGKU 254.212.17.173 
1182129034.307438 63.22.65.73 140.8.27.81 GETVIDEO pMopgD-DI6Y 63.22.67.52 
1182129048.848521 63.22.65.73 140.8.27.81 GETVIDEO YMB5Euj_cGQ 63.22.65.235 
1182129062.651547 63.22.65.73 140.8.27.81 GETVIDEO vH8ORFzjybI 254.212.17.107 
1182129071.370329 63.22.65.77 140.8.2.233 GETVIDEO b3u65f4CRLk 254.212.22.55 
1182129077.658897 63.22.65.73 35.139.129.173 GETVIDEO S1Sf15a2Znk 254.212.30.74 
1182129079.760733 63.22.65.77 102.15.27.116 GETVIDEO jZ4kVqflfyc 254.212.22.153 
1182129088.277634 63.22.65.77 140.8.2.193 GETVIDEO UXdWfhzfAYM 254.212.18.200 
1182129092.577834 63.22.65.77 140.8.20.40 GETVIDEO KFjpDdWCwuc 63.22.67.83 
1182129097.017939 63.22.65.73 35.139.171.20 GETVIDEO 58Q7hxOGavs 254.212.22.194 
1182129101.440475 63.22.65.73 102.15.104.86 GETVIDEO 62oTMe_o-AI 254.212.18.116 
1182129106.475445 63.22.65.77 205.181.178.159 GETVIDEO 9jj3bzTdZiI 254.212.17.135 
1182129116.625320 63.22.65.77 140.8.2.193 GETVIDEO RNm4l5uVEbQ 254.212.22.222 
1182129120.592624 63.22.65.73 35.139.171.20 GETVIDEO dwSCDWaO8mI 254.212.31.121 
1182129126.486000 63.22.65.77 140.8.2.193 GETVIDEO -NPXD20Ov74 254.212.19.248 
1182129133.607814 63.22.65.73 102.15.144.52 GETVIDEO t1zAWAmsOUo 254.212.17.112 
1182129135.053919 63.22.65.73 102.15.146.63 GETVIDEO rhH-DQJf4CQ 254.212.25.251 
1182129140.749015 63.22.65.73 140.8.27.81 GETVIDEO Wvs-Df_Sba0 254.212.16.238 
1182129150.021319 63.22.65.77 140.8.54.65 GETVIDEO ck5v3oJ4mDY 254.212.19.195 
1182129164.974389 63.22.65.77 140.8.54.65 GETVIDEO ck5v3oJ4mDY 254.212.19.195 
1182129169.299669 63.22.65.73 205.181.62.184 GETVIDEO BvyZxKHxbnc 254.212.25.189 
1182129169.924917 63.22.65.77 102.15.57.85 GETVIDEO IkwJmWFkQQY 254.212.18.153 
1182129174.507438 63.22.65.77 102.15.144.105 GETVIDEO qItugh-fFgg 105.136.66.109 
1182129175.452475 63.22.65.73 102.15.56.138 GETVIDEO lUclAZ_KNOc 254.212.23.245 
1182129190.295593 63.22.65.77 102.15.169.147 GETVIDEO 4aPVmvAflW0 254.212.19.182 
1182129192.118137 63.22.65.73 205.181.62.184 GETVIDEO 1QXoIMnGMJM 254.212.16.14 
1182129195.639083 63.22.65.73 140.8.27.81 GETVIDEO lYoAq7F0EIw 254.212.31.77 
1182129218.196091 63.22.65.73 205.181.62.184 GETVIDEO 1QXoIMnGMJM 254.212.16.14 
1182129225.129814 63.22.65.73 35.139.129.173 GETVIDEO YuUP17ttuSA 254.212.16.228 
1182129230.504580 63.22.65.73 35.139.129.173 GETVIDEO 69Grnh7Qin8 254.212.25.173 
1182129252.566464 63.22.65.77 102.15.144.105 GETVIDEO oemuQUUfCU8 1.238.248.214 
1182129253.397387 63.22.65.77 102.15.27.116 GETVIDEO wLu7OAC_ePw 254.212.16.95 
1182129258.283252 63.22.65.77 102.15.57.85 GETVIDEO gQeKTZgzvhU 254.212.23.201 
1182129259.017667 63.22.65.73 205.181.176.169 GETVIDEO YQaJS5UBA-8 254.212.30.109 
1182129267.214625 63.22.65.77 102.15.193.214 GETVIDEO nLSyba69EY0 63.22.64.37 
1182129271.715232 63.22.65.77 205.181.178.159 GETVIDEO qLulPPz0KJ4 254.212.18.107 
1182129282.507322 63.22.65.77 102.15.169.147 GETVIDEO jKkDO2_Oyd4 105.136.66.109 
1182129285.512312 63.22.65.77 140.8.54.65 GETVIDEO ck5v3oJ4mDY 254.212.19.195 
1182129315.318988 63.22.65.73 140.8.27.81 GETVIDEO 68iwcvLkNks 254.212.16.134 
1182129337.936673 63.22.65.73 102.15.56.138 GETVIDEO gM9KY23tmfE 254.212.19.147 
1182129343.323324 63.22.65.73 140.8.27.81 GETVIDEO lYoAq7F0EIw 254.212.31.77 
1182129346.434421 63.22.65.73 140.8.27.81 GETVIDEO Wvs-Df_Sba0 254.212.16.238 
1182129347.671155 63.22.65.73 140.8.27.81 GETVIDEO vH8ORFzjybI 254.212.17.107 
1182129347.856119 63.22.65.73 35.139.171.20 GETVIDEO v3oeCYTmrW4 254.212.17.125 
1182129359.742695 63.22.65.73 140.8.27.81 GETVIDEO DqZC9deUBso 254.212.30.97 
1182129360.822930 63.22.65.73 205.181.162.78 GETVIDEO -Ril47pW_iQ 254.212.17.123 
1182129369.882192 63.22.65.73 140.8.27.81 GETVIDEO oZ6ITXrwxiA 63.22.65.199 
1182129395.567311 63.22.65.73 102.15.144.52 GETVIDEO A0iVYZC44hk 254.212.25.189 
1182129401.202805 63.22.65.77 140.8.23.76 GETVIDEO PaPCvmz01d0 1.238.248.203 
1182129413.700879 63.22.65.73 35.139.171.20 GETVIDEO nLIBKr1Il8I 254.212.31.106 
1182129415.878556 63.22.65.77 140.8.2.233 GETVIDEO GhynwwaUd6k 254.212.19.48 
1182129417.801675 63.22.65.73 140.8.27.81 GETVIDEO B3WbdT1p64E 254.212.17.161 
1182129422.008173 63.22.65.73 140.8.27.81 GETVIDEO HP5LXOD0tnE 254.212.22.181 
1182129430.865783 63.22.65.77 102.15.27.116 GETVIDEO o-9LZcJkU60 63.22.64.34 
1182129435.649195 63.22.65.73 140.8.60.123 GETVIDEO HrfPSB9cUpw 254.212.17.161 
1182129443.692272 63.22.65.73 205.181.162.78 GETVIDEO Fjm2Twx6qQc 254.212.16.67 
1182129450.609812 63.22.65.77 102.15.27.116 GETVIDEO LKPJFkai28k 63.22.64.65 
1182129463.919675 63.22.65.77 140.8.23.76 GETVIDEO ShBH55E9i1A 254.212.25.243 
1182129464.343890 63.22.65.73 102.15.143.20 GETVIDEO C2bEG8BdN7g 63.22.64.36 
1182129466.177291 63.22.65.77 205.181.183.39 GETVIDEO jobkBHefJwQ 254.212.31.96 
1182129473.500730 63.22.65.73 102.15.144.52 GETVIDEO qV1f-5BLU_Q 254.212.17.13 
1182129496.828197 63.22.65.77 102.15.27.116 GETVIDEO iQuilwiLqvg 63.22.64.184 
1182129501.910262 63.22.65.77 35.139.129.173 GETVIDEO pcPYbraxRRw 254.212.16.151 
1182129527.573679 63.22.65.73 205.181.176.169 GETVIDEO 9MmK69gDsfQ 254.212.16.128 
1182129527.811266 63.22.65.77 140.8.23.76 GETVIDEO PaPCvmz01d0 1.238.246.216 
1182129531.612552 63.22.65.77 102.15.193.214 GETVIDEO CS4IjgaRQfQ 250.163.179.231 
1182129531.886970 63.22.65.77 205.181.183.39 GETVIDEO eim5jLlEPYI 63.22.64.186 
1182129559.520717 63.22.65.77 140.8.23.76 GETVIDEO X1HVkVkOf5k 254.212.31.67 
1182129569.948093 63.22.65.73 102.15.144.52 GETVIDEO vcFxOFY1e5E 254.212.31.62 
1182129579.799625 63.22.65.77 102.15.27.116 GETVIDEO Zdpotsa-lu0 254.212.25.4 
1182129591.271908 63.22.65.77 205.181.183.39 GETVIDEO 34W48mtLyrE 254.212.31.109 
1182129616.979868 63.22.65.77 102.15.196.182 GETVIDEO S7EsiQl55SI 254.212.16.131 
1182129620.306779 63.22.65.73 102.15.144.52 GETVIDEO rlCiMGSktaM 254.212.25.206 
1182129621.688271 63.22.65.77 140.8.23.76 GETVIDEO zqYvg9ZH5SU 254.212.19.12 
1182129625.127075 63.22.65.77 140.8.20.40 GETVIDEO 3vON4TCyPVg 63.22.67.95 
1182129627.556180 63.22.65.77 140.8.20.40 GETVIDEO KFjpDdWCwuc 63.22.67.83 
1182129629.310059 63.22.65.77 102.15.57.85 GETVIDEO IkwJmWFkQQY 254.212.18.153 
1182129637.164365 63.22.65.73 205.181.162.78 GETVIDEO r46JtPDtqAk 254.212.17.63 
1182129658.674326 63.22.65.77 140.8.23.76 GETVIDEO 4ImMbcf4Qf8 254.212.22.122 
1182129674.276258 63.22.65.77 35.139.171.20 GETVIDEO v3oeCYTmrW4 254.212.17.125 
1182129684.180651 63.22.65.77 140.8.20.40 GETVIDEO 3vON4TCyPVg 63.22.67.95 
1182129688.819787 63.22.65.77 140.8.23.76 GETVIDEO dG_KlmzM5xg 254.212.18.197 
1182129692.994113 63.22.65.73 205.181.162.78 GETVIDEO RqU904eJE0M 254.212.30.108 
1182129694.335030 63.22.65.73 102.15.56.138 GETVIDEO SXUDuRVWjh4 254.212.22.4 
1182129717.462951 63.22.65.73 205.181.162.78 GETVIDEO lTaVxTmB5k4 254.212.31.63 
1182129735.481394 63.22.65.77 102.15.57.85 GETVIDEO tf9lP0v-US4 63.22.65.199 
1182129740.147080 63.22.65.77 205.181.225.242 GETVIDEO T-ajB9nsiF4 254.212.16.133 
1182129750.894785 63.22.65.77 102.15.193.214 GETVIDEO A2qZt8l7Xy8 254.212.22.9 
1182129754.438609 63.22.65.77 35.139.171.20 GETVIDEO pKTHpC6gnJI 254.212.17.2 
1182129787.769854 63.22.65.77 35.139.171.20 GETVIDEO PdYmtSgIgX8 254.212.16.238 
1182129793.961838 63.22.65.73 205.181.162.78 GETVIDEO MKyLgRzOTsY 254.212.16.171 
1182129796.950538 63.22.65.77 140.8.60.123 GETVIDEO xmVeu76BQEI 63.22.65.230 
1182129811.204320 63.22.65.77 102.15.80.106 GETVIDEO g4x5E9neaW0 254.212.18.203 
1182129812.057900 63.22.65.73 102.15.32.47 GETVIDEO lwVK0AbYV1Y 254.212.19.117 
1182129819.644131 63.22.65.73 140.8.27.81 GETVIDEO tNw0ylEhqN8 254.212.17.12 
1182129825.664672 63.22.65.73 140.8.27.93 GETVIDEO _k1f2Atm1Cc 254.212.22.15 
1182129845.720672 63.22.65.77 35.139.171.20 GETVIDEO Ndkluzxd2Ls 254.212.31.99 
1182129851.045672 63.22.65.77 205.181.225.242 GETVIDEO RwySEGSzwcg 1.238.252.232 
1182129859.422055 63.22.65.77 102.15.80.106 GETVIDEO rzcj_Wq6BIE 250.163.184.63 
1182129866.398656 63.22.65.73 140.8.27.93 GETVIDEO pP3M2rRz3zE 254.212.19.41 
1182129932.107984 63.22.65.73 140.8.27.93 GETVIDEO 3Q06TWS0Zu4 254.212.19.2 
1182129947.564588 63.22.65.73 140.8.27.81 GETVIDEO HP5LXOD0tnE 254.212.22.181 
1182129959.011831 63.22.65.73 102.15.143.20 GETVIDEO ejd6HFO-kps 254.212.31.70 
1182129965.666285 63.22.65.73 140.8.27.81 GETVIDEO Z1JSmf4TgOY 254.212.25.38 
1182129966.567780 63.22.65.73 102.15.104.187 GETVIDEO dy8nFyoWuw0 254.212.18.249 
1182129982.869370 63.22.65.73 205.181.162.78 GETVIDEO Vd34vJohGXc 254.212.16.114 
1182129983.430351 63.22.65.77 102.15.193.214 GETVIDEO At-BxnvycVY 254.212.17.131 
1182130014.970150 63.22.65.77 205.181.225.242 GETVIDEO uj_iwNlMZ0I 254.212.16.202 
1182130026.444279 63.22.65.73 35.139.179.241 GETVIDEO Ajl5A3YbR88 254.212.22.48 
1182130028.787377 63.22.65.77 205.181.250.65 GETVIDEO ZfQeFTU8_Gg 254.212.30.69 
1182130042.746916 63.22.65.77 35.139.171.20 GETVIDEO QVTVa4B1rSc 254.212.17.42 
1182130044.886836 63.22.65.73 140.8.27.81 GETVIDEO lKafpUUI6q8 63.22.67.65 
1182130076.333690 63.22.65.77 102.15.27.116 GETVIDEO lMetd5hdVUc 254.212.16.60 
1182130086.981271 63.22.65.73 140.8.27.81 GETVIDEO g6kQmwetnI8 254.212.25.165 
1182130129.289828 63.22.65.77 140.8.2.193 GETVIDEO oNcatC4s7n8 63.22.64.36 
1182130130.137531 63.22.65.77 35.139.135.227 GETVIDEO QLwRVUmItf4 254.212.22.12 
1182130136.995226 63.22.65.73 102.15.196.182 GETVIDEO 2UA7PSNYPnw 254.212.31.64 
1182130141.731977 63.22.65.77 35.139.135.227 GETVIDEO lA78OzIv1-k 254.212.22.103 
1182130144.836673 63.22.65.73 140.8.27.81 GETVIDEO lKafpUUI6q8 63.22.67.65 
1182130149.297338 63.22.65.73 102.15.56.138 GETVIDEO YCeZC9tfYEM 254.212.23.148 
1182130157.807544 63.22.65.77 140.8.2.193 GETVIDEO xMwcbUkqITI 254.212.31.107 
1182130160.400559 63.22.65.73 140.8.27.81 GETVIDEO VuktJ8mppE0 254.212.16.89 
1182130184.035540 63.22.65.77 205.181.178.159 GETVIDEO dRXlCFRwYeE 254.212.19.236 
1182130190.140583 63.22.65.77 35.139.171.20 GETVIDEO f22WxbFxTMI 254.212.30.82 
1182130197.530257 63.22.65.77 140.8.2.193 GETVIDEO iQ8lzgUmXzk 254.212.22.242 
1182130246.321713 63.22.65.77 35.139.171.20 GETVIDEO _RJrO8nUP3o 63.22.64.41 
1182130268.772497 63.22.65.73 205.181.162.78 GETVIDEO s8qsCpLxPPo 254.212.22.223 
1182130278.881585 63.22.65.77 35.139.171.20 GETVIDEO f22WxbFxTMI 254.212.30.82 
1182130298.696866 63.22.65.77 35.139.171.20 GETVIDEO hylb00QNECg 63.22.64.183 
1182130306.111145 63.22.65.73 102.15.143.20 GETVIDEO C2bEG8BdN7g 63.22.64.36 
1182130311.599583 63.22.65.77 205.181.178.159 GETVIDEO _mwCk9JJ2BI 254.212.18.242 
1182130315.051403 63.22.65.77 102.15.193.214 GETVIDEO SIM4DCn7AlE 105.136.66.109 
1182130323.440727 63.22.65.77 140.8.2.193 GETVIDEO I9FI7dHVYMM 63.22.67.71 
1182130332.187069 63.22.65.73 102.15.143.20 GETVIDEO Usgm4dnM_Os 254.212.22.151 
1182130355.964102 63.22.65.73 102.15.143.20 GETVIDEO aSZkyxzAyJY 254.212.19.52 
1182130376.516846 63.22.65.73 102.15.56.138 GETVIDEO _kc6vfIsDNI 254.212.23.251 
1182130387.651048 63.22.65.73 102.15.143.20 GETVIDEO Usgm4dnM_Os 254.212.22.151 
1182130388.908295 63.22.65.77 205.181.178.159 GETVIDEO kVWq6eecOd4 254.212.22.78 
1182130392.028657 63.22.65.77 205.181.250.65 GETVIDEO BnjN-1YgjXk 63.22.67.93 
1182130393.289773 63.22.65.73 102.15.143.20 GETVIDEO JxGCSwqQOU4 254.212.25.186 
1182130402.521383 63.22.65.73 35.139.175.239 GETVIDEO ZLPWCDlav1k 254.212.22.188 
1182130414.827015 63.22.65.73 35.139.175.239 GETVIDEO ZLPWCDlav1k 254.212.22.188 
1182130436.208775 63.22.65.73 102.15.143.20 GETVIDEO s6vji5jTMEA 254.212.18.194 
1182130453.759094 63.22.65.77 205.181.250.65 GETVIDEO BnjN-1YgjXk 63.22.67.93 
1182130461.557427 63.22.65.73 102.15.32.47 GETVIDEO mXWwlxnga84 254.212.18.139 
1182130467.104739 63.22.65.77 205.181.250.65 GETVIDEO BnjN-1YgjXk 63.22.67.93 
1182130476.966086 63.22.65.73 102.15.143.20 GETVIDEO JxGCSwqQOU4 254.212.25.186 
1182130481.200843 63.22.65.73 102.15.143.20 GETVIDEO Usgm4dnM_Os 254.212.22.151 
1182130483.591201 63.22.65.77 205.181.250.65 GETVIDEO tIoifSauJuY 254.212.25.143 
1182130484.312099 63.22.65.73 140.8.60.123 GETVIDEO zxVW9PjNbFA 63.22.67.18 
1182130492.105458 63.22.65.73 102.15.143.20 GETVIDEO hoZG15rTgh8 254.212.18.175 
1182130496.046790 63.22.65.73 102.15.56.138 GETVIDEO Jjfd6BEHPmU 63.22.67.20 
1182130515.035610 63.22.65.73 102.15.56.138 GETVIDEO eWdeYyshvMI 254.212.18.196 
1182130527.647753 63.22.65.77 205.181.183.154 GETVIDEO bLVShxLomuE 63.22.65.198 
1182130528.754113 63.22.65.73 205.181.162.78 GETVIDEO DuwoxWQE2Tw 63.22.65.237 
1182130536.844669 63.22.65.77 140.8.20.40 GETVIDEO 81ZGlF2LSUY 63.22.67.105 
1182130541.093222 63.22.65.77 102.15.133.128 GETVIDEO gh43LVJDCAg 254.212.29.93 
1182130547.227301 63.22.65.73 35.139.171.20 GETVIDEO TMK00hw88-s 254.212.25.231 
1182130556.958775 63.22.65.77 205.181.250.65 GETVIDEO yKKGRgKN2I8 254.212.31.59 
1182130560.531954 63.22.65.77 102.15.193.214 GETVIDEO IFj-1OMBbYA 1.238.252.174 
1182130562.411923 63.22.65.77 140.8.20.40 GETVIDEO MyipuI-3SAM 254.212.31.126 
