1181103028.157831 63.22.65.77 102.15.104.21 GETVIDEO ow_APTvQfeA 175.253.196.22 
1181103046.092827 63.22.65.77 205.181.178.120 GETVIDEO oRyjtgj-26s 211.242.80.234 
1181103049.114734 63.22.65.73 140.8.53.155 GETVIDEO LxtqX9QQeNM 181.81.124.66 
1181103053.423658 63.22.65.77 102.15.174.221 GETVIDEO TMSQPDd1B2g 73.69.200.117 
1181103064.587170 63.22.65.77 102.15.104.86 GETVIDEO pdQClx0O82I 34.201.86.111 
1181103066.591821 63.22.65.77 102.15.174.221 GETVIDEO Ew-Q7eUVjqo 8.142.185.88 
1181103070.175349 63.22.65.77 205.181.178.90 GETVIDEO pvvvUA3iL6I 74.30.4.160 
1181103085.376594 63.22.65.73 35.139.134.159 GETVIDEO bXhQNRsH3uc 105.209.12.0 
1181103104.146138 63.22.65.77 205.181.178.120 GETVIDEO GWV7OQ9LZgY 223.30.32.194 
1181103111.031146 63.22.65.77 102.15.104.21 GETVIDEO UgcxWeHY6aI 144.136.230.213 
1181103121.976187 63.22.65.73 35.139.134.159 GETVIDEO y-XL2F2eob4 134.204.9.101 
1181103136.111977 63.22.65.77 140.8.48.161 GETVIDEO sJWPWQKqGko 3.3.196.238 
1181103143.255521 63.22.65.77 140.8.48.161 GETVIDEO h-exjdHKB88 127.254.167.23 
1181103184.679808 63.22.65.73 205.181.162.171 GETVIDEO 12dBCgAo-RA 0.103.118.30 
1181103185.045923 63.22.65.77 205.181.178.120 GETVIDEO 4-10usnoaJU 55.171.199.108 
1181103202.359375 63.22.65.73 140.8.53.155 GETVIDEO H2GN1fxjrow 193.201.23.243 
1181103204.588603 63.22.65.77 205.181.178.90 GETVIDEO mQVoMmIPA5o 133.213.7.24 
1181103210.531951 63.22.65.73 35.139.134.159 GETVIDEO 5wH3Gw9H_eY 212.247.225.136 
1181103212.865691 63.22.65.77 102.15.174.221 GETVIDEO nF3PdBTndLw 31.178.179.241 
1181103225.474581 63.22.65.73 102.15.82.239 GETVIDEO P9qxVoh0m9c 237.239.244.53 
1181103233.521920 63.22.65.77 205.181.178.90 GETVIDEO bkorMh5fKAI 6.79.192.121 
1181103274.703148 63.22.65.77 205.181.182.186 GETVIDEO tEftAjLNDKQ 248.241.152.181 
1181103276.530346 63.22.65.73 205.181.208.133 GETVIDEO ajhKZg1J-Jg 87.187.23.107 
1181103303.116683 63.22.65.77 102.15.174.221 GETVIDEO ogS2x_wsags 56.34.57.95 
1181103315.045794 63.22.65.73 102.15.104.141 GETVIDEO VjFcKQMv2W0 158.103.207.120 
1181103316.727951 63.22.65.73 140.8.53.155 GETVIDEO ck3tWvj8StI 155.216.95.50 
1181103320.836568 63.22.65.77 205.181.178.90 GETVIDEO 4hHoeEKQHpM 2.245.2.137 
1181103327.940469 63.22.65.77 205.181.182.186 GETVIDEO e5rJvbSQZPg 91.158.74.202 
1181103342.833484 63.22.65.77 205.181.178.120 GETVIDEO coo7bSwhais 21.135.40.156 
1181103366.017433 63.22.65.73 35.139.134.159 GETVIDEO BpCqOqVu8z0 179.207.50.240 
1181103387.137211 63.22.65.77 102.15.104.21 GETVIDEO oU9VgN3N31Q 128.215.194.182 
1181103394.651909 63.22.65.73 205.181.208.133 GETVIDEO oTXtuIGmCSQ 102.208.100.134 
1181103399.333549 63.22.65.73 102.15.82.239 GETVIDEO P9qxVoh0m9c 95.125.202.146 
1181103400.314029 63.22.65.77 205.181.178.90 GETVIDEO Jvvs0hBpdAI 175.209.2.135 
1181103404.239914 63.22.65.73 102.15.82.239 GETVIDEO _QcnsdDmsuQ 211.214.132.123 
1181103500.921442 63.22.65.73 35.139.134.159 GETVIDEO o83xGaR-QsQ 181.106.200.58 
1181103517.287334 63.22.65.77 205.181.178.90 GETVIDEO wH1N8Z_qELQ 73.126.193.161 
1181103536.840979 63.22.65.73 102.15.56.213 GETVIDEO _x0YtFUYSvY 34.229.248.154 
1181103539.947794 63.22.65.73 102.15.174.221 GETVIDEO ogS2x_wsags 8.173.41.146 
1181103546.575228 63.22.65.77 205.181.178.90 GETVIDEO uNGKpGRu0RU 74.43.63.152 
1181103550.109952 63.22.65.73 205.181.208.133 GETVIDEO VVojQTdqRsI 105.239.17.5 
1181103556.162240 63.22.65.73 102.15.174.221 GETVIDEO ogS2x_wsags 223.54.125.223 
1181103576.677105 63.22.65.73 102.15.174.221 GETVIDEO rmVOXgzMHSM 144.182.229.246 
1181103664.972269 63.22.65.77 205.181.178.90 GETVIDEO wH1N8Z_qELQ 134.240.23.49 
1181103690.967806 63.22.65.77 205.181.178.90 GETVIDEO Jvvs0hBpdAI 3.58.233.0 
1181103700.043510 63.22.65.73 35.139.134.159 GETVIDEO wlMjrs6wF7k 127.199.198.243 
1181103712.830211 63.22.65.73 102.15.34.61 GETVIDEO KxREmhKdVdQ 0.79.183.246 
1181103717.978524 63.22.65.73 102.15.174.221 GETVIDEO IkgiVhXggrs 55.139.232.133 
1181103750.771454 63.22.65.73 205.181.208.133 GETVIDEO rE5SrujRzK8 193.233.26.177 
1181103750.994046 63.22.65.73 35.139.134.159 GETVIDEO Hizxg3Ws7Y4 133.228.112.122 
1181103790.326039 63.22.65.77 140.8.53.155 GETVIDEO 7xvuXCjR_MY 212.222.133.3 
1181103822.135035 63.22.65.73 102.15.57.189 GETVIDEO VYpmaBZo5Qw 31.149.191.14 
1181103891.745968 63.22.65.73 102.15.174.221 GETVIDEO fBP0RCKSmUg 237.211.59.179 
1181103912.067956 63.22.65.77 102.15.82.239 GETVIDEO FSNB9upOLU4 6.126.207.126 
1181103922.501298 63.22.65.73 35.139.134.159 GETVIDEO 31uFPKh65O0 248.192.5.122 
1181103947.473304 63.22.65.73 35.139.134.159 GETVIDEO ph0eRRmvbOw 87.129.159.219 
1181103987.316106 63.22.65.73 35.139.134.159 GETVIDEO 8egRaerf2X0 56.30.108.234 
1181104000.946883 63.22.65.73 102.15.174.221 GETVIDEO QGlqzQf5Qvs 158.90.159.194 
1181104034.777013 63.22.65.73 102.15.57.189 GETVIDEO Uo5w0ecJL7o 155.248.177.221 
1181104082.286254 63.22.65.73 35.139.134.159 GETVIDEO gJEe3mKSVE4 2.197.64.238 
1181104129.175382 63.22.65.73 102.15.174.221 GETVIDEO yq5RtgoaboY 91.166.176.81 
1181104135.844503 63.22.65.73 102.15.57.189 GETVIDEO 0teqyPP4CJ4 21.179.7.203 
1181104145.389475 63.22.65.77 205.181.178.90 GETVIDEO 6DEcRtYLkt8 179.242.71.128 
1181104178.999833 63.22.65.73 35.139.134.159 GETVIDEO Mwbzw_sqpoM 128.226.47.83 
1181104232.382312 63.22.65.73 102.15.174.221 GETVIDEO VSuzGhFoUgk 102.242.43.15 
1181104236.095097 63.22.65.73 102.15.57.189 GETVIDEO Uo5w0ecJL7o 95.71.65.14 
1181104260.272518 63.22.65.73 35.139.134.159 GETVIDEO 8y9aJujS7ls 175.252.57.93 
1181104274.280482 63.22.65.73 102.15.174.221 GETVIDEO mjyFYLOwW1w 211.243.139.113 
1181104287.092795 63.22.65.73 102.15.57.189 GETVIDEO pIb-SjdjUNk 181.80.236.158 
1181104334.247771 63.22.65.73 35.139.134.159 GETVIDEO Z-VWoVjMugY 73.68.222.225 
1181104337.913701 63.22.65.73 102.15.57.189 GETVIDEO 9GvYkcJTQio 34.200.3.241 
1181104348.273778 63.22.65.73 102.15.57.189 GETVIDEO xkhQ12FX6us 8.143.15.117 
1181104369.745337 63.22.65.73 102.15.174.221 GETVIDEO 0ZCoeZn09ws 74.31.170.221 
1181104390.265928 63.22.65.73 35.139.134.159 GETVIDEO RaU0nzfkNBY 105.208.41.228 
1181104409.795724 63.22.65.73 205.181.176.162 GETVIDEO GKfsZ35tOLI 223.31.9.131 
1181104415.552719 63.22.65.77 205.181.178.90 GETVIDEO b3ti7bZDn7o 144.137.97.23 
1181104424.957084 63.22.65.73 102.15.82.239 GETVIDEO HJYNVURwo2w 134.205.236.254 
1181104425.050519 63.22.65.73 102.15.174.221 GETVIDEO 6CrL844Lidw 3.2.55.47 
1181104428.368804 63.22.65.73 35.139.134.159 GETVIDEO sVYskhuGT0g 127.255.185.83 
1181104472.794412 63.22.65.73 35.139.134.159 GETVIDEO cRA007qry-k 0.102.151.215 
1181104478.559875 63.22.65.73 102.15.57.189 GETVIDEO JZFhMs7EEN4 55.170.33.227 
1181104484.607489 63.22.65.73 102.15.174.221 GETVIDEO Lf5sBQrg55c 193.200.173.19 
1181104508.966381 63.22.65.73 102.15.57.189 GETVIDEO rjU-XuZ-E-A 133.212.207.33 
1181104509.115042 63.22.65.73 102.15.174.221 GETVIDEO 6hFKhEWabH8 212.246.140.10 
1181104551.447563 63.22.65.73 35.139.134.159 GETVIDEO fN5IOS1aJGE 31.179.98.132 
1181104559.522843 63.22.65.73 102.15.57.189 GETVIDEO -1Y3x5NU80Y 237.238.61.43 
1181104564.604940 63.22.65.73 140.8.27.93 GETVIDEO A45C4XKllYQ 6.78.37.98 
1181104580.354550 63.22.65.73 102.15.174.221 GETVIDEO YPOmgIgaKjc 248.240.177.1 
1181104629.366592 63.22.65.73 205.181.176.162 GETVIDEO GKfsZ35tOLI 87.186.157.31 
1181104659.317756 63.22.65.77 205.181.175.198 GETVIDEO I9otVOpKYLw 56.35.45.142 
1181104684.186674 63.22.65.73 35.139.134.159 GETVIDEO aGeq1aA9ON0 158.102.16.165 
1181104690.735813 63.22.65.73 102.15.57.189 GETVIDEO e5oDsmc6NP4 155.217.60.11 
1181104724.146102 63.22.65.77 205.181.175.198 GETVIDEO v5XYw5-25yI 2.244.87.240 
1181104768.523483 63.22.65.73 35.139.134.159 GETVIDEO lzJqtLZUQxM 91.159.230.37 
1181104771.562068 63.22.65.73 205.181.176.162 GETVIDEO TEgGWHtVIhQ 21.134.102.158 
1181104820.773910 63.22.65.73 35.139.134.159 GETVIDEO 7od_7g5ciCk 179.206.50.120 
1181104858.561934 63.22.65.73 35.139.134.159 GETVIDEO P6jxJAVM0rg 128.214.253.121 
1181104895.923735 63.22.65.73 35.139.134.159 GETVIDEO Lar3oeZFa1A 102.209.152.184 
1181104920.754971 63.22.65.73 102.15.174.221 GETVIDEO K20ErdYO_Ks 95.124.66.65 
1181104929.368011 63.22.65.73 35.139.134.159 GETVIDEO UukVw8aGUGQ 175.208.82.61 
1181104948.577867 63.22.65.73 35.139.134.159 GETVIDEO QlhJ0V4GZ54 211.215.34.115 
1181104978.700121 63.22.65.77 102.15.82.239 GETVIDEO xrTVH9L1r40 181.107.170.72 
1181105005.273832 63.22.65.73 102.15.130.219 GETVIDEO HbxoP5ppRDg 73.127.220.54 
1181105008.551657 63.22.65.73 35.139.134.159 GETVIDEO eV2O3YjT1-g 34.228.88.237 
1181105008.766068 63.22.65.73 102.15.130.219 GETVIDEO HbxoP5ppRDg 8.172.182.11 
1181105010.617612 63.22.65.77 102.15.82.239 GETVIDEO HJYNVURwo2w 74.42.177.146 
1181105015.170237 63.22.65.77 102.15.82.239 GETVIDEO ZJNq4Q46kPA 105.238.205.145 
1181105023.541710 63.22.65.73 102.15.174.221 GETVIDEO K20ErdYO_Ks 223.55.148.193 
1181105033.340652 63.22.65.73 102.15.174.221 GETVIDEO K20ErdYO_Ks 144.183.199.117 
1181105048.260802 63.22.65.73 102.15.174.221 GETVIDEO BJ0l9yDgN-8 134.241.132.198 
1181105105.417218 63.22.65.73 140.8.27.93 GETVIDEO vsw6se_rbzc 3.59.220.47 
1181105123.833194 63.22.65.73 140.8.27.93 GETVIDEO R7DRtl6CTqc 127.198.176.192 
1181105156.261263 63.22.65.73 205.181.176.162 GETVIDEO TEgGWHtVIhQ 0.78.94.13 
1181105159.108582 63.22.65.73 205.181.176.162 GETVIDEO 2DdLb4jVdDk 55.138.78.195 
1181105325.422000 63.22.65.73 102.15.211.236 GETVIDEO xzvujkFdCzs 193.232.57.57 
1181105340.459809 63.22.65.77 205.181.176.162 GETVIDEO VCBTI18UM4Q 133.229.185.224 
1181105341.105478 63.22.65.73 102.15.211.236 GETVIDEO YlbMCZbSLoI 212.223.117.31 
1181105377.588239 63.22.65.73 102.15.211.236 GETVIDEO lkADu4zhaYI 31.148.68.54 
1181105382.665523 63.22.65.73 140.8.27.93 GETVIDEO vsw6se_rbzc 237.210.1.189 
1181105388.409838 63.22.65.73 140.8.27.93 GETVIDEO A45C4XKllYQ 6.127.232.130 
1181105396.745482 63.22.65.73 140.8.27.93 GETVIDEO r-_GzlFCUUg 248.193.130.78 
1181105412.614650 63.22.65.73 102.15.174.221 GETVIDEO XmX6RdRNoqk 87.128.152.51 
1181105440.380530 63.22.65.73 102.15.211.236 GETVIDEO Rrcnp-BhHJY 56.31.96.68 
1181105469.410053 63.22.65.73 102.15.211.236 GETVIDEO 0C_fULqDgsY 158.91.0.22 
1181105503.533461 63.22.65.73 102.15.211.236 GETVIDEO 1lad8YTDn6Q 155.249.206.91 
1181105513.177265 63.22.65.77 102.15.82.239 GETVIDEO bJcv5_-6tSk 2.196.87.9 
1181105532.999459 63.22.65.73 102.15.211.236 GETVIDEO HS4L0m90GIc 91.167.134.215 
1181105551.933202 63.22.65.73 102.15.211.236 GETVIDEO 1lad8YTDn6Q 21.178.95.72 
1181105559.068388 63.22.65.73 102.15.211.236 GETVIDEO 9k_mWwYtDAc 179.243.243.136 
1181105584.716692 63.22.65.73 102.15.211.236 GETVIDEO qrPoqHsjCZs 128.227.170.221 
1181105603.662262 63.22.65.73 140.8.27.93 GETVIDEO J3ZcfbOXnoU 102.243.134.36 
1181105620.968315 63.22.65.73 140.8.27.93 GETVIDEO KQlH7WbnlJI 95.70.230.207 
1181105623.731449 63.22.65.73 102.15.211.236 GETVIDEO 9k_mWwYtDAc 175.253.140.151 
1181105626.133874 63.22.65.73 102.15.211.236 GETVIDEO 1lad8YTDn6Q 211.242.25.242 
1181105628.639430 63.22.65.73 102.15.211.236 GETVIDEO HS4L0m90GIc 181.81.2.128 
1181105632.004880 63.22.65.73 102.15.211.236 GETVIDEO 1lad8YTDn6Q 73.69.167.4 
1181105633.980310 63.22.65.73 102.15.211.236 GETVIDEO 0C_fULqDgsY 34.201.47.24 
1181105636.649224 63.22.65.73 102.15.211.236 GETVIDEO Rrcnp-BhHJY 8.142.215.9 
1181105640.070973 63.22.65.73 102.15.211.236 GETVIDEO lkADu4zhaYI 74.30.76.230 
1181105645.331417 63.22.65.73 102.15.130.219 GETVIDEO Ahaz8Ppah5k 105.209.69.79 
1181105691.722994 63.22.65.73 102.15.211.236 GETVIDEO jCLd83sk1zw 223.30.87.205 
1181105696.158988 63.22.65.73 102.15.174.221 GETVIDEO -21QdOBE-3U 144.136.186.196 
1181105721.830154 63.22.65.73 140.8.27.93 GETVIDEO WAbhgcIYA_c 134.204.80.195 
1181105738.015214 63.22.65.73 140.8.27.93 GETVIDEO KQlH7WbnlJI 3.3.177.190 
1181105738.510264 63.22.65.73 102.15.174.221 GETVIDEO s-4LLkeKXWE 127.254.215.204 
1181105739.449813 63.22.65.73 140.8.27.93 GETVIDEO J3ZcfbOXnoU 0.103.44.205 
1181105741.685199 63.22.65.73 140.8.27.93 GETVIDEO r-_GzlFCUUg 55.171.150.174 
1181105753.084225 63.22.65.73 140.8.27.93 GETVIDEO jYuGxpl-4UM 193.201.126.254 
1181105755.409804 63.22.65.73 102.15.174.221 GETVIDEO -21QdOBE-3U 133.213.77.38 
1181105760.473113 63.22.65.73 102.15.174.221 GETVIDEO XmX6RdRNoqk 212.247.168.188 
1181105766.128744 63.22.65.73 102.15.174.221 GETVIDEO BJ0l9yDgN-8 31.178.222.20 
1181105767.332707 63.22.65.73 35.139.135.125 GETVIDEO bkMUmoS6B6M 237.239.158.146 
1181105771.482323 63.22.65.73 102.15.174.221 GETVIDEO K20ErdYO_Ks 6.79.174.94 
1181105775.598067 63.22.65.73 102.15.174.221 GETVIDEO K20ErdYO_Ks 248.241.222.186 
1181105779.240626 63.22.65.73 102.15.174.221 GETVIDEO K20ErdYO_Ks 87.187.88.70 
1181105783.349852 63.22.65.73 102.15.174.221 GETVIDEO cpM1IfVcOso 56.34.73.73 
1181105823.499594 63.22.65.73 102.15.211.236 GETVIDEO kW3jiDJLo4A 158.103.163.100 
1181105872.099739 63.22.65.73 102.15.211.236 GETVIDEO _NNpHTakJUw 155.216.61.80 
1181105930.481944 63.22.65.73 102.15.211.236 GETVIDEO Y-eV05JM93s 2.245.114.50 
1181105966.478664 63.22.65.73 102.15.211.236 GETVIDEO o_pIQIV_NuU 91.158.40.222 
1181105971.578073 63.22.65.77 102.15.80.106 GETVIDEO TLXMbRZP4T4 21.135.122.136 
1181106001.553009 63.22.65.73 102.15.82.239 GETVIDEO f5f_I-8M_5A 179.207.127.255 
1181106004.036730 63.22.65.73 35.139.135.125 GETVIDEO 8Y7WDWP8WMs 128.215.136.186 
1181106024.727614 63.22.65.73 102.15.211.236 GETVIDEO _ljIFgnzOdE 102.208.60.231 
1181106092.994812 63.22.65.73 140.8.27.93 GETVIDEO f7lU_1JoiZI 95.125.171.49 
1181106153.925805 63.22.65.77 102.15.174.221 GETVIDEO IxmvLtS-pVE 175.209.97.208 
1181106243.772417 63.22.65.73 102.15.211.236 GETVIDEO G4rOjNfJNJI 211.214.198.98 
1181106310.106708 63.22.65.73 102.15.211.236 GETVIDEO eTmaXcQp8Ec 181.106.147.38 
1181106408.595704 63.22.65.73 102.15.211.236 GETVIDEO AUvomZl7CAE 73.126.170.210 
1181106410.066752 63.22.65.73 140.8.27.93 GETVIDEO _IBNGLgsjlc 34.229.182.164 
1181106422.072502 63.22.65.73 140.8.27.93 GETVIDEO ncbP1qAoJK8 8.173.88.10 
1181106445.947317 63.22.65.73 140.8.27.93 GETVIDEO f7lU_1JoiZI 74.43.125.11 
1181106469.027797 63.22.65.73 102.15.104.142 GETVIDEO CPv_THQ2fQE 105.239.77.125 
1181106481.590206 63.22.65.73 205.181.176.162 GETVIDEO OYOTXDLOJXE 223.54.55.222 
1181106536.279774 63.22.65.73 205.181.176.162 GETVIDEO 9Pjg3OLMM1g 144.182.144.62 
1181106565.301893 63.22.65.77 102.15.82.239 GETVIDEO B-1URD1d_xA 134.240.114.245 
1181106596.107026 63.22.65.73 205.181.176.162 GETVIDEO 6YTLopAQf78 3.58.169.1 
1181106662.483752 63.22.65.73 102.15.211.236 GETVIDEO t-I2aw9-hjU 127.199.134.163 
1181106676.348578 63.22.65.73 102.15.104.142 GETVIDEO vEWhzsgmnb4 0.79.236.57 
1181106719.677184 63.22.65.77 102.15.80.106 GETVIDEO k4sYkEMu2Cc 55.139.130.170 
1181106761.770758 63.22.65.73 102.15.211.236 GETVIDEO 6ctTWb14yO0 193.233.105.54 
1181106786.329763 63.22.65.73 102.15.223.151 GETVIDEO CvmgbU70a8w 133.228.34.104 
1181106796.036590 63.22.65.77 102.15.80.106 GETVIDEO g3w2UNSTx9Y 212.222.206.233 
1181106805.315596 63.22.65.73 102.15.223.151 GETVIDEO CvmgbU70a8w 31.149.254.99 
1181106859.368347 63.22.65.77 102.15.80.106 GETVIDEO w7jdpJHlWAc 237.211.88.2 
1181106892.696747 63.22.65.73 205.181.176.162 GETVIDEO X8iehe4ytWI 6.126.160.77 
1181106918.410932 63.22.65.73 140.8.54.85 GETVIDEO HVHOZJYXtmA 248.192.98.33 
1181106921.554808 63.22.65.73 102.15.211.236 GETVIDEO t-I2aw9-hjU 87.129.234.205 
1181106938.134993 63.22.65.73 102.15.104.142 GETVIDEO kvp_f5MOJio 56.30.19.37 
1181106946.763271 63.22.65.73 102.15.211.236 GETVIDEO 6ctTWb14yO0 158.90.208.43 
1181107050.680299 63.22.65.73 205.181.176.162 GETVIDEO -J3zKOsjp2k 155.248.214.29 
1181107083.763520 63.22.65.77 102.15.104.142 GETVIDEO NsmbXlqF0s8 2.197.29.204 
1181107112.417428 63.22.65.73 205.181.176.162 GETVIDEO -J3zKOsjp2k 91.166.251.86 
1181107168.688849 63.22.65.73 102.15.211.236 GETVIDEO Cqrw8LHu6gU 21.179.110.221 
1181107203.265527 63.22.65.73 140.8.27.81 GETVIDEO -Nlp_FvEpmo 179.242.58.204 
1181107223.799518 63.22.65.77 102.15.80.106 GETVIDEO 7HqM8ZQ7LW0 128.226.108.56 
1181107281.504033 63.22.65.77 102.15.104.142 GETVIDEO dxfpCHUZIHY 102.242.72.2 
1181107288.588201 63.22.65.77 102.15.80.106 GETVIDEO kY_cDpENQLE 95.71.35.154 
1181107305.024810 63.22.65.73 102.15.146.63 GETVIDEO sBQLq2VmZcA 175.252.102.140 
1181107343.855169 63.22.65.77 102.15.223.151 GETVIDEO 6wPuOrKXeZc 211.243.221.224 
1181107348.054228 63.22.65.77 102.15.223.151 GETVIDEO 6wPuOrKXeZc 181.80.143.29 
1181107396.697266 63.22.65.73 102.15.80.106 GETVIDEO cRkHL9mEQUA 73.68.174.198 
1181107430.931817 63.22.65.73 102.15.146.63 GETVIDEO aaRpg5Tlemk 34.200.67.137 
1181107432.619830 63.22.65.73 140.8.53.155 GETVIDEO ZunUW6kt2gk 8.143.117.38 
1181107482.934302 63.22.65.73 102.15.146.63 GETVIDEO Oq83WngmoxA 74.31.242.148 
1181107483.144359 63.22.65.77 102.15.6.248 GETVIDEO wUiGGzym_uQ 105.208.107.157 
1181107489.681958 63.22.65.77 102.15.6.248 GETVIDEO caKNPT1BMM4 223.31.67.132 
1181107498.037270 63.22.65.73 102.15.211.236 GETVIDEO dFVNa5ftQb0 144.137.58.235 
1181107516.076439 63.22.65.77 102.15.104.142 GETVIDEO kkOkfOSXxx0 134.205.150.53 
1181107518.795873 63.22.65.73 102.15.80.106 GETVIDEO vMP6izQH-d0 3.2.105.188 
1181107595.605484 63.22.65.73 102.15.104.142 GETVIDEO 7wN4wGxPvpw 127.255.205.187 
1181107609.024623 63.22.65.73 102.15.146.63 GETVIDEO rKTFXud-GUQ 0.102.212.129 
1181107618.283185 63.22.65.77 102.15.80.106 GETVIDEO bHUVitZkmzQ 55.170.68.26 
1181107659.886887 63.22.65.73 140.8.53.155 GETVIDEO a0xwasCSoRg 193.200.221.111 
1181107721.691536 63.22.65.73 102.15.146.63 GETVIDEO eP8AphSB6eQ 133.212.148.101 
1181107723.849846 63.22.65.73 102.15.211.236 GETVIDEO b8345WSGa9Y 212.246.211.92 
1181107745.915759 63.22.65.73 140.8.53.155 GETVIDEO Dvf2YG_ZnAs 31.179.39.22 
1181107749.429262 63.22.65.73 102.15.211.236 GETVIDEO l7EyaiqungQ 237.238.100.176 
1181107788.051897 63.22.65.73 140.8.53.155 GETVIDEO 3wQuyiBzS2s 6.78.82.204 
1181107811.192549 63.22.65.73 102.15.211.236 GETVIDEO b8345WSGa9Y 248.240.213.187 
1181107814.391320 63.22.65.73 102.15.211.236 GETVIDEO dFVNa5ftQb0 87.186.201.15 
1181107817.466533 63.22.65.73 102.15.211.236 GETVIDEO Cqrw8LHu6gU 56.35.125.45 
1181107855.633382 63.22.65.73 102.15.211.236 GETVIDEO JJE2KszQAek 158.102.117.126 
1181107867.659477 63.22.65.73 102.15.146.63 GETVIDEO pu8v8Hf_Hx4 155.217.71.73 
1181107885.739563 63.22.65.77 102.15.223.151 GETVIDEO BKBPpiS4VUo 2.244.58.25 
1181107889.135121 63.22.65.77 102.15.223.151 GETVIDEO BKBPpiS4VUo 91.159.166.131 
1181107903.642492 63.22.65.73 102.15.104.142 GETVIDEO -RPEbIEmTRA 21.134.47.69 
